slug,title,wp_total_links,wp_internal_links,wp_external_links,sanity_total_links,sanity_internal_links,sanity_external_links,missing_count,extra_in_sanity,status,matched_in
10-best-surf-spots-in-bali,10 Best Surf Spots in Bali,15,15,0,15,15,0,1,0,MISSING_LINKS,both
10-best-things-to-do-in-monteverde-cloud-forest,10 Best Things To Do In Monteverde Cloud Forest,1,1,0,1,1,0,0,0,OK,both
10-biggest-waves-ever-surfed,History Makers: 10 Biggest Waves Ever Surfed,11,7,4,7,7,0,4,0,MISSING_LINKS,both
10-dream-surfing-destinations-for-2024,10 Best Places in the World to Surf in 2025,8,8,0,8,8,0,0,0,OK,both
10-fun-things-to-do-in-costa-rica,10 Unique and Incredibly Fun Things To Do In Costa Rica,8,7,1,8,7,1,7,7,MISSING_LINKS,both
10-things-to-do-playa-avellanas-costa-rica,"10 Things to Do in Playa Avellanas, Costa Rica",6,5,1,6,5,1,1,0,MISSING_LINKS,both
15-tips-to-get-better-at-surfing-tips-for-all-levels-of-surfers,15 Tips to Improve Your Surf Chops,1,1,0,1,1,0,0,0,OK,both
3-yoga-poses-before-surfing,3 Yoga Poses To Help You Warm Up Before Surfing,1,0,1,1,0,1,0,0,OK,both
5-best-surfers,Icons of the Ocean: Profiles of 5 Legendary Surfers,11,0,11,12,0,12,4,0,MISSING_LINKS,both
5-of-the-best-beginner-surf-beaches-in-costa-rica,5 Surf Spots for Beginners in Costa Rica,13,13,0,13,13,0,0,0,OK,both
5-reasons-rapture-offers-the-best-surfing-in-portugal,5 Reasons Our Surf Camp Offers the Best Surfing in Portugal,5,4,1,5,4,1,0,0,OK,both
5-vegan-restaurants-you-must-visit-in-bali,5 Vegan Restaurants You Must Visit in Bali,0,0,0,0,0,0,0,0,NO_LINKS,both
6-best-places-to-surf-in-august-2025,6 Best Places to Surf in August 2025,21,19,2,21,19,2,0,0,OK,both
6-of-the-best-tips-for-beginner-surfers,6 of the Best Tips for Beginner Surfers,6,6,0,6,6,0,1,0,MISSING_LINKS,both
6-types-of-guests-you-can-expect-to-meet-at-our-portugal-surf-camp,6 Types of Guests You Meet at Our Portugal Surf Camp,10,9,1,10,9,1,0,0,OK,both
7-best-surf-movies-of-all-time,Best Surf Movies Of All Time: A Must-Watch List,20,20,0,20,20,0,0,0,OK,both
7-biggest-waves-in-the-world,7 of The Biggest Waves in the World,36,22,14,32,22,10,4,0,MISSING_LINKS,both
7-of-the-weirdest-waves-around-the-world-and-where-to-find-them,7 Weirdest Waves To Surf around the Globe – Where are they?,10,8,2,9,8,1,2,1,MISSING_LINKS,both
7-things-to-know-before-surfing,7 Things You Should Know Before You Learn To Surf,1,1,0,1,1,0,0,0,OK,both
7-ways-to-stay-in-shape-when-youre-not-surfing,7 Ways To Stay Fit When You’re Not Surfing,11,8,3,11,8,3,1,1,MISSING_LINKS,both
8-best-places-to-learn-to-surf,8 Best Places to Learn to Surf,17,17,0,17,17,0,0,0,OK,both
8-reasons-why-bali-is-one-of-the-best-surfing-destinations-in-the-world,8 Reasons Why Bali is a World-Class Surf Spot,8,6,2,8,6,2,0,0,OK,both
8-steps-on-how-to-pop-up-on-a-surfboard,How to Perfect Your Surfboard Pop-up,2,1,1,2,1,1,0,0,OK,both
9-reasons-to-learn-to-surf-in-costa-rica,9 Reasons Why Costa Rica Should Be Your Next Surfing Destination,11,10,1,11,10,1,0,0,OK,both
9-tips-to-help-you-plan-the-perfect-surf-trip-to-costa-rica,9 Expert Tips for a Memorable Surf Trip in Costa Rica,13,10,3,13,10,3,5,5,MISSING_LINKS,both
a-guide-to-different-types-of-surfboards,A Guide To Different Types of Surfboards,5,5,0,5,5,0,0,0,OK,both
a-guide-to-surfer-hair,Surfer Hair: A Complete Guide To Care And Styling,2,1,1,2,1,1,0,0,OK,both
a-guide-to-wetsuit-rash,Say Goodbye To Wetsuit Rash With These Proven Solutions,3,2,1,3,2,1,0,0,OK,both
a-quiet-new-years-eve-ideas,A Quiet New Year’s Eve? Here’s how you can do it!,4,2,2,4,2,2,0,0,OK,both
a-special-visitor-at-our-surfcamp-in-nicaragua,A Special Visitor At Our Surfcamp In Nicaragua,5,3,2,5,3,2,0,0,OK,both
a-surfers-guide-to-balis-temples,A Surfer’s Guide to Bali’s Temples,2,1,1,2,1,1,0,0,OK,both
advanced-surf-spots-in-costa-rica,Chasing the Perfect Wave: Advanced Surf Spots in Costa Rica,5,4,1,5,4,1,0,0,OK,both
affordable-surf-towns-to-live-as-a-surfer,Affordable Surf Towns: Where To Live On A Budget As A Surfer,4,4,0,4,4,0,0,0,OK,both
all-you-need-to-know-about-surfing-in-g-land,All You Need To Know About Surfing in G-Land,2,1,1,2,1,1,0,0,OK,both
arenal-volcano,How To Hike Arenal Volcano: Best Trails & Tips,5,1,4,5,1,4,0,0,OK,both
avoid-crowd-and-catch-more-waves-in-bali,Escaping the crowds – find serenity on your Bali Surf Adventure!,16,14,2,16,14,2,0,0,OK,both
awayco-light-gearless-travelling,Premium Surf Rental now in Bali,6,2,4,5,2,3,1,0,MISSING_LINKS,both
bali-for-digital-nomads,Why Bali Is The Perfect Destination For Digital Nomads,6,6,0,6,6,0,1,0,MISSING_LINKS,both
bali-nyepi-the-islands-day-of-silence,Bali Nyepi: The Island’s Day Of Silence,2,1,1,1,1,0,1,0,MISSING_LINKS,both
bali-off-peak-surfing,Beginners Paradise: Why Bali’s Off-Peak Season Is Ideal for Learning to Surf,6,6,0,6,6,0,0,0,OK,both
bali-surf-camps-all-level-surf-lessons,From Novice to Pro: Rapture Surfcamps’ Bali For All Skill-levels,1,0,1,1,0,1,0,0,OK,both
bali-vs-thailand,Bali vs Thailand: Which Is The Better Surf Destination?,4,4,0,4,4,0,0,0,OK,both
bali-weather-a-month-by-month,Bali Weather: A Month-by-Month Guide For Surfers,4,3,1,3,3,0,1,0,MISSING_LINKS,both
bali-winter-escape,Swap Snow For Surf: Why Bali Is The Perfect Winter Escape,2,2,0,2,2,0,0,0,OK,both
balinese-massage,Balinese Massage: Why You Should Try It | Best Locations,1,1,0,1,1,0,0,0,OK,both
barrel-riding-basics,Expert Surfing 101: Riding a Barrel,1,0,1,1,0,1,0,0,OK,both
basics-to-read-a-wave,A Beginner’s Guide to Understanding the Basics of Reading a Wave,4,3,1,4,3,1,0,0,OK,both
beach-hotels-in-costa-rica,Choosing the Perfect Surf Retreat: What to Look for in Beach Hotels in Costa Rica,3,2,1,3,2,1,1,1,MISSING_LINKS,both
beach-signs-and-flags,Safety First: A Surfer’s Guide to Navigating Beach Signs and Flags,7,5,2,6,5,1,1,0,MISSING_LINKS,both
beginner-surfer-tips,Learn To Surf! 8 Surfing Tips For Beginners,2,2,0,2,2,0,0,0,OK,both
beginners-guide-to-ericeira,Catch the Perfect Wave: A Beginner’s Guide to Surfing in Ericeira,6,5,1,6,5,1,0,0,OK,both
beginners-guide-to-surfing,Learning to Surf: A Beginners Guide to Surfing Mastery,13,13,0,13,13,0,0,0,OK,both
beginners-guide-to-surfing-in-portugal,How to Master the Waves in Portugal: A Beginners Guide,10,9,1,11,10,1,0,0,OK,both
beginners-guide-to-wetsuits,Beginners Guide to Wetsuits: Staying Warm and Flexible in the Waves,3,1,2,3,1,2,0,0,OK,both
benagil-cave,Benagil Cave: A Guide to Portugal’s Coastal Spot,1,1,0,1,1,0,0,0,OK,both
best-apps-for-surfers,Best Apps For Surfers | 2025,12,1,11,12,1,11,0,0,OK,both
best-beginner-surf-spots-in-bali,The 7 Spots for Surfing in Bali for Beginners,31,28,3,31,28,3,1,1,MISSING_LINKS,both
best-eats-in-tamarindo,Savoring Tamarindo: A Surfers Guide To The Best Eats,12,2,10,11,2,9,1,0,MISSING_LINKS,both
best-hangouts-in-tamarindo,"Sip, Surf, and Socialise: Best Hangouts in Tamarindo",10,3,7,9,3,6,1,0,MISSING_LINKS,both
best-places-to-eat-near-green-bowl,Local Flavours and Thrills: A Guide to the Area Around Green Bowl Surf Camp,26,3,23,25,3,22,1,0,MISSING_LINKS,both
best-surf-bikinis,"Best Surf Bikinis: Comfort, Style, And Performance",11,1,10,11,1,10,1,1,MISSING_LINKS,both
best-surf-camps-in-europe-2024,Discover Your Next Adventure: The 9 Best Surf Camps in Europe in 2024,10,5,5,9,5,4,0,0,OK,both
best-surf-spots-in-morocco,10 of the Best Surf Beaches in Morocco,12,10,2,21,10,11,0,0,OK,both
best-surfers-in-the-world,Who Are The Best Surfers In The World In 2025?,7,3,4,5,3,2,4,2,MISSING_LINKS,both
best-things-to-do-in-ericeira,"15 amazing things to do in Ericeira, Portugal",19,18,1,19,18,1,3,2,MISSING_LINKS,both
bingin-beach,"Bingin Beach, Bali: A Surfer’s Dream Playground",1,0,1,0,0,0,1,0,MISSING_LINKS,both
bioluminescence-in-costa-rica,Bioluminescence In Costa Rica,2,1,1,2,1,1,0,0,OK,both
bodyboarding-tips-and-tricks,Bodyboarding Tips And Tricks: How To Improve Your Skills,5,5,0,5,5,0,0,0,OK,both
book-surf-camp,7 Reasons why booking a surf camp will be the best thing you ever do,9,6,3,9,6,3,5,5,MISSING_LINKS,both
booking-the-best-surf-camp-in-bali,Tips For Booking The Right Surf Camp In Bali,1,1,0,1,1,0,0,0,OK,both
budget-surf-trips-10-ways-to-save-money,10 Ways to Save Money-Enjoy Budget Surf Trips,4,3,1,4,3,1,0,0,OK,both
catch-the-perfect-wave-a-surfers-handbook-to-canggu,Catch The Perfect Wave: A Surfer’s Handbook To Canggu,14,3,11,14,3,11,2,2,MISSING_LINKS,both
choosing-beginner-surfboards,How To Choose A Surfboard For Beginner Surfers?,1,1,0,1,1,0,0,0,OK,both
choosing-the-perfect-surf-travel-bag-for-your-adventure,Choosing The Perfect Surf Travel Bag For Your Adventure,4,0,4,4,0,4,0,0,OK,both
choosing-wetsuits-for-surfing,Your 2024 Guide to Choosing Wetsuits For Surfing,0,0,0,0,0,0,0,0,NO_LINKS,both
co-living-ericeira-villa,"Co-Living Ericeira, Portugal",17,7,10,17,7,10,1,1,MISSING_LINKS,both
common-surfing-injuries,Common Surfing Injuries And How To Prevent Them,2,2,0,2,2,0,1,1,MISSING_LINKS,both
common-surfing-mistakes,5 Mistakes Beginner Surfers Make (And How to Fix Them)  ,3,2,1,3,2,1,0,0,OK,both
costa-nova-portugal,Costa Nova: Portugal’s Most Colorful Coastal Gem,1,1,0,1,1,0,0,0,OK,both
costa-rica-monsoon-season,Costa Rica Monsoon Season: Surf Conditions and How To Prepare,5,5,0,5,5,0,0,0,OK,both
costa-rica-on-a-budget,How To Travel Costa Rica On A Budget,4,3,1,4,3,1,0,0,OK,both
costa-rica-travel-guide-best-places-activities-travel-tips,"Costa Rica Travel Guide: Best Places, Activities & Travel Tips",2,2,0,2,2,0,0,0,OK,both
currency-bali,Bali Currency 101: Understanding the Rupiah,2,0,2,1,0,1,1,0,MISSING_LINKS,both
do-surfers-struggle-on-surfboards,Do Surfers Struggle On Surfboards?,5,5,0,5,5,0,0,0,OK,both
dominical-costa-rica,"Dominical, Costa Rica: Surfing, Yoga, And Laid-Back Vibes",1,1,0,1,1,0,0,0,OK,both
donegal-bay-mullaghmore-ireland,Donegal Bay’s Mullaghmore: Ireland’s Answer To Big Wave Surfing,5,2,3,3,2,1,2,0,MISSING_LINKS,both
dreamland-beach-bali,Dreamland Beach: Bali’s Hidden Paradise For Surfers,5,2,3,5,2,3,0,0,OK,both
eco-friendly-surfboards,Eco-Friendly Surfboards: What You Need To Know,11,1,10,11,1,10,0,0,OK,both
eco-surf-rescue-uluwatu,Eco Surf Rescue Uluwatu: Keeping Uluwatu Clean!,5,2,3,4,2,2,1,0,MISSING_LINKS,both
ericeira-portugal-part-of-first-international-surf-network,Ericeira Becomes a Part of the 1st International Surf Network,2,1,1,2,1,1,0,0,OK,both
expert-travels-tips-first-learn-to-surf-trip-to-bali,8 Travel Tips for your Beginner Surf Trip to Bali,11,9,2,10,9,1,5,4,MISSING_LINKS,both
exploring-costa-ricas-surf-culture,Beyond The Break: Exploring Costa Rica’s Surf Culture,2,2,0,2,2,0,0,0,OK,both
from-our-surf-house-in-ericeira-paddle-to-purpose,From our surf house in Ericeira: Paddle to Purpose,3,1,2,2,1,1,1,0,MISSING_LINKS,both
fun-facts-about-portugal,22 Fun Facts About Portugal That Prove It’s a Surfer’s Paradise,17,9,8,17,9,8,0,0,OK,both
get-better-at-surfing,6 Proven Tips on How to Get Better at Surfing,7,7,0,7,7,0,0,0,OK,both
gifts-for-surfers-2024,Top-Rated Gifts for Surfers: 2024 Must-Haves,7,0,7,1,0,1,6,0,MISSING_LINKS,both
goofy-foot-surfing,Goofy Foot Surfing: What It Means And How It Affects Your Style,2,2,0,2,2,0,0,0,OK,both
high-surf-warnings,High Surf Warnings: Everything You Need To Know,4,2,2,3,2,1,1,0,MISSING_LINKS,both
how-do-tides-work,How Do Tides Work? Understanding The Ocean’s Rhythms,3,2,1,3,2,1,0,0,OK,both
how-fast-do-surfers-go,How Fast Do Surfers Go?,5,5,0,5,5,0,0,0,OK,both
how-many-calories-do-you-burn-surfing,How Many Calories Do You Burn Surfing?,3,3,0,3,3,0,2,2,MISSING_LINKS,both
how-many-shark-attacks-per-year,How Many Shark Attacks Per Year: It’s Less Than You Would Think,6,0,6,5,0,5,1,0,MISSING_LINKS,both
how-to-book-a-surf-camp-in-bali,Choosing a Beginner Surf Camp in Bali: Your Questions Answered,16,16,0,15,15,0,2,2,MISSING_LINKS,both
how-to-capture-surf-photography,How To Capture Stunning Surf Photography,7,1,6,6,1,5,0,0,OK,both
how-to-choose-the-best-surfboard,How to Choose the Best Surfboard- From Fish Surfboards to Foam Boards  ,0,0,0,0,0,0,0,0,NO_LINKS,both
how-to-choose-the-right-surfboard-for-you,How to Choose the Right Surfboard for You,1,0,1,1,0,1,0,0,OK,both
how-to-cutback-a-surfers-guide,How to Cutback: A Surfer’s Guide,4,4,0,4,4,0,0,0,OK,both
how-to-improve-your-surfing-in-6-easy-steps,6 Ways to Improve Your Surfing Skills,11,10,1,11,10,1,1,1,MISSING_LINKS,both
how-to-plan-your-surf-trip-to-morocco,How to Plan your Surf Trip to Morocco,4,2,2,4,2,2,1,1,MISSING_LINKS,both
how-to-pop-up-on-a-surfboard,A Step-by-Step Guide On How To Pop Up On A Surfboard,5,4,1,5,5,0,1,0,MISSING_LINKS,both
how-to-pull-off-a-surf-trip-in-portugal-this-summer,Tips to Pull off the Most Epic Surf Trip to Portugal,13,12,1,13,12,1,4,1,MISSING_LINKS,both
how-to-read-a-surf-report,How to Read a Surf Report: Know the Basics,4,3,1,4,3,1,0,0,OK,both
how-to-read-a-surf-report-unlocking-the-secrets-of-a-great-day-to-surf,How to Read a Surf Report – Unlocking the Secrets to finding the Best Time to Surf  ,2,1,1,2,1,1,0,0,OK,both
how-to-read-waves,Conquer the Waves: Mastering the Art of Wave Reading,6,6,0,6,6,0,0,0,OK,both
how-to-style-like-a-surfer-rapturecamps,How to Dress like a Surfer? 12 Tips to Get Started,12,5,7,11,5,6,1,0,MISSING_LINKS,both
how-to-surf-eco-friendly,Riding the Wave of Sustainability – Eco-Friendly Surfing Tips,9,2,7,9,2,7,0,0,OK,both
how-to-take-wax-off-a-surfboard,How To Take Wax Off A Surfboard: A Step-by-Step Guide,3,2,1,2,2,0,1,0,MISSING_LINKS,both
how-to-wax-a-surfboard,How To Wax A Surfboard: Step-by-Step Guide,2,2,0,2,2,0,0,0,OK,both
is-bali-safe-for-solo-female-travellers,Is Bali Safe For Solo Female Travellers?,8,4,4,8,4,4,0,0,OK,both
is-our-surf-camp-near-lisbon-right-for-you,Best Surf Camp Near Lisbon – 7 Reasons Why its Rapture Surfcamps!,14,13,1,14,13,1,4,4,MISSING_LINKS,both
is-surfing-hard,Is Surfing Hard? Unveiling the Challenges and Thrills of Riding the Waves,5,5,0,5,5,0,0,0,OK,both
jaco-costa-rica,"Jaco, Costa Rica: A Surfer’s Guide To The Best Waves & Nightlife",15,1,14,15,1,14,0,0,OK,both
la-paz-waterfall-gardens,La Paz Waterfall Gardens: Costa Rica’s Most Beautiful Rainforest,3,1,2,2,1,1,1,0,MISSING_LINKS,both
legian-beach-bali,"Surfing And Relaxing At Legian Beach, Bali",4,3,1,4,3,1,0,0,OK,both
longboard-vs-shortboard,Longboard Vs Shortboard: What’s The Difference?,6,4,2,6,4,2,0,0,OK,both
manuel-antonio-national-park,Manuel Antonio National Park: A Guide To Costa Rica’s Most Popular Park,1,1,0,1,1,0,0,0,OK,both
medewi-surf-guide,Medewi Surf Guide: Bali’s Longest Left-Hand Wave,4,2,2,3,2,1,1,0,MISSING_LINKS,both
mistakes-you-make-as-a-surfer-and-tips-on-how-to-fix-them,Surfing Mistakes (And Tips To Fix Them),1,1,0,1,1,0,0,0,OK,both
mount-batur-bali,Mount Batur Trekking: A Surfer’s High Beyond The Ocean,2,2,0,2,2,0,0,0,OK,both
nazare-waves,Nazaré: Home To The World’s Biggest Waves,1,1,0,1,1,0,0,0,OK,both
new-year-new-hobby-why-learning-to-surf-should-be-your-resolution,Why Learning to Surf Should Be Your New Year’s Resolution,2,1,1,2,1,1,0,0,OK,both
new-years-resolution-for-surfers,2024 New Year’s Resolutions for Surfers,1,1,0,1,1,0,0,0,OK,both
nicaragua-travel-guide-what-you-need-to-know,Nicaragua Travel Guide – What you Need to Know before Visiting,41,12,29,40,12,28,3,2,MISSING_LINKS,both
nicaragua-vs-costa-rica,Nicaragua vs Costa Rica: Which Surf Destination Is Right For You?,9,8,1,8,8,0,1,0,MISSING_LINKS,both
nightlife-in-bali,Bali Nightlife: From Sunset to Sunrise,10,9,1,10,9,1,2,2,MISSING_LINKS,both
nightlife-in-ericeira,Nightlife in Ericeira: Best Bars and Entertainment Options,17,15,2,17,15,2,0,0,OK,both
off-peak-surf-lessons-in-bali,Mastering The Waves With Off-Peak Surf Lessons in Bali’s Tropical Waters,5,5,0,5,5,0,0,0,OK,both
one-week-in-costa-rica-travel-itinerary,One Week In Costa Rica: The Perfect Travel Itinerary,1,1,0,1,1,0,1,1,MISSING_LINKS,both
origins-of-surfing-from-ancient-rituals-to-modern-surfing-history,Origins of Surfing: Tracing the Roots of the Sport,0,0,0,0,0,0,0,0,NO_LINKS,both
packing-essentials-bali-surfing,Packing Tips for Hitting the Best Bali Surf Spots,20,20,0,20,20,0,0,0,OK,both
places-to-eat-and-drink-in-ericeira,Top 13 Restaurants in Ericeira,35,11,24,35,11,24,2,1,MISSING_LINKS,both
planning-a-surf-trip-to-the-tropics-10-essentials-you-shouldnt-forget,Planning a Tropical Surf Trip? Don’t Forget to Pack these 10 Essentials!,14,11,3,13,11,2,6,5,MISSING_LINKS,both
portugal-best-surf-spots,Best Surf Spots Portugal: 2025 Guide with Map,13,11,2,13,11,2,0,0,OK,both
portugal-in-october,Portugal In October: Top Surf Spots You Can’t Miss,8,8,0,8,8,0,0,0,OK,both
portugal-makes-waves-liga-meo-pro-surf-and-another-big-wave-record,Portugal Makes Waves: Liga MEO Pro Surf and Another Big Wave World Record for Garrett McNamara?,5,2,3,5,2,3,1,1,MISSING_LINKS,both
portugal-travel-guide-all-you-need-to-know-before-you-plan-a-trip,Portugal Travel Guide 2024 – All You Need to Know Before you Plan a Trip,95,29,66,94,29,65,1,0,MISSING_LINKS,both
